Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung Focus Flash I677,SAMSUNG,559496,32,"2011, September. Released 2011, November",116.1 x 58.7 x 11 mm (4.57 x 2.31 x 0.43 in),116.2 g (4.09 oz),"3.7 inches, 39.0 cm2 (~57.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",No,8GB 512MB RAM,"5 MP, AF",Yes,"2.1, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 80 EUR
Samsung Galaxy S II Skyrocket i727,SAMSUNG,2204702,56,"2011, October. Released 2011, November",129.8 x 68.8 x 9.5 mm (5.11 x 2.71 x 0.37 in),130.5 g (4.59 oz),"4.5 inches, 57.6 cm2 (~64.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1850 mAh battery,About 180 EUR
Samsung C3330 Champ 2,SAMSUNG,1319085,24,"2011, October. Released 2012, April",96 x 52.6 x 12.2 mm (3.78 x 2.07 x 0.48 in),79.1 g (2.79 oz),"2.4 inches, 17.8 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),20MB,2 MP,No,"3.0, A2DP",Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung Exhibit II 4G T679,SAMSUNG,983899,25,"2011, October. Released 2011, October",115 x 60 x 11 mm (4.53 x 2.36 x 0.43 in),116 g (4.09 oz),"3.7 inches, 39.0 cm2 (~56.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDHC (dedicated slot),1GB 512MB RAM,"3.15 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 100 EUR
Samsung C3350,SAMSUNG,771234,27,"2011, October. Released 2011, October",122 x 53 x 17.9 mm (4.80 x 2.09 x 0.70 in),110 g (3.88 oz),"2.2 inches, 15.0 cm2 (~23.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),38MB,2 MP,No,"3.0, A2DP",Removable Li-Ion 1300 mAh battery,About 90 EUR
Samsung C3520,SAMSUNG,1521035,34,"2011, October. Released 2011, October",102 x 52 x 16.8 mm (4.02 x 2.05 x 0.66 in),97.3 g (3.42 oz),"2.4 inches, 17.8 cm2 (~33.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),28MB,"1.3 MP, AF",No,"2.1, A2DP",Removable Li-Ion 800 mAh battery,About 50 EUR
Samsung Galaxy Nexus i515,SAMSUNG,1101128,57,"2011, October. Released 2011, November",135.5 x 67.9 x 9.5 mm (5.33 x 2.67 x 0.37 in),150 g (5.29 oz),"4.65 inches, 59.6 cm2 (~64.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",No,32GB 1GB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1850 mAh battery,About 150 EUR
Samsung Galaxy Nexus I9250,SAMSUNG,13459773,309,"2011, October. Released 2011, November",135.5 x 67.9 x 8.9 mm (5.33 x 2.67 x 0.35 in),135 g (4.76 oz),"4.65 inches, 59.6 cm2 (~64.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",No,16GB 1GB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1750 mAh battery,About 180 EUR
Samsung I9100G Galaxy S II,SAMSUNG,3146153,108,"2011, Q3",125.3 x 66.1 x 8.5 mm (4.93 x 2.60 x 0.33 in),116 g (4.09 oz),"4.3 inches, 52.6 cm2 (~63.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDXC (dedicated slot),16GB 1GB RAM,"8 MP, 1/3.2"", f/2.6, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1650 mAh battery,About 220 EUR
Samsung I405 Stratosphere,SAMSUNG,466189,22,"2011, October. Released 2011, October",126 x 65 x 14 mm (4.96 x 2.56 x 0.55 in),164 g (5.78 oz),"4.0 inches, 45.5 cm2 (~55.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)","microSDHC (dedicated slot), 4 GB included",4GB 512MB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1800 mAh battery,About 120 EUR
Samsung R730 Transfix,SAMSUNG,190607,27,"2011, October. Released 2011, October",114 x 57 x 15 mm (4.49 x 2.24 x 0.59 in),126 g (4.44 oz),"3.2 inches, 30.5 cm2 (~46.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),125MB,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 130 EUR
Samsung i927 Captivate Glide,SAMSUNG,1201982,43,"2011, October. Released 2011, November",124 x 64 x 13 mm (4.88 x 2.52 x 0.51 in),147 g (5.19 oz),"4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",1.3 MP,"3.0, A2DP",Removable Li-Ion 1650 mAh battery,About 110 EUR
Samsung DoubleTime I857,SAMSUNG,459225,26,"2011, October. Released 2011, November",113 x 62 x 15 mm (4.45 x 2.44 x 0.59 in),148 g (5.22 oz),"3.2 inches, 30.5 cm2 (~43.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),260MB 256MB RAM,"3.15 MP, AF",No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 70 EUR
Samsung M930 Transform Ultra,SAMSUNG,262992,21,"2011, September. Released 2011, October",116 x 61 x 14 mm (4.57 x 2.40 x 0.55 in),139 g (4.90 oz),"3.5 inches, 36.5 cm2 (~51.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)","microSDHC (dedicated slot), 2 GB included",952MB,3.15 MP,Yes,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 100 EUR
Samsung Omnia W I8350,SAMSUNG,2339700,41,"2011, September. Released 2011, October",115.6 x 58.8 x 10.9 mm (4.55 x 2.31 x 0.43 in),115.3 g (4.06 oz),"3.7 inches, 39.0 cm2 (~57.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",No,8GB 512MB RAM,"5 MP, AF",VGA,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 150 EUR
Samsung Galaxy S II HD LTE,SAMSUNG,3420433,60,"2011, September. Released 2011, December",129.8 x 68.8 x 9.5 mm (5.11 x 2.71 x 0.37 in),130.5 g (4.59 oz),"4.65 inches, 59.6 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~316 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1850 mAh battery,About 180 EUR
Samsung Ch@t 527,SAMSUNG,1028419,27,"2011, September. Released 2011, September",103 x 55 x 12 mm (4.06 x 2.17 x 0.47 in),96 g (3.39 oz),"2.4 inches, 17.8 cm2 (~31.5% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),80MB,2 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,About 90 EUR
Samsung Galaxy Note N7000,SAMSUNG,29618877,392,"2011, September. Released 2011, October",146.9 x 83 x 9.7 mm (5.78 x 3.27 x 0.38 in),178 g (6.28 oz),"5.3 inches, 81.4 cm2 (~66.8% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~285 ppi density)","microSDXC (dedicated slot), 2 GB included","16GB 1GB RAM, 32GB 1GB RAM","8 MP, f/2.6, 28mm (wide), AF",2 MP,"3.0, A2DP, EDR",Removable Li-Ion 2500 mAh battery,About 270 EUR
Samsung Galaxy S II I777,SAMSUNG,1483162,55,"2011, August. Released 2011, October",126 x 66 x 8.9 mm (4.96 x 2.60 x 0.35 in),121.9 g (4.27 oz),"4.3 inches, 52.6 cm2 (~63.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","microSDHC (dedicated slot), 8 GB included","16GB 1GB RAM, 32GB 1GB RAM","8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1650 mAh battery,About 170 EUR
Samsung Galaxy S II X T989D,SAMSUNG,647941,37,"2011, October. Released 2011, October",131 x 67.3 x 9.4 mm (5.16 x 2.65 x 0.37 in),109 g (3.84 oz),"4.52 inches, 58.2 cm2 (~66.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~206 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion battery,About 180 EUR
Samsung Galaxy S II T989,SAMSUNG,2141430,63,"2011, August. Released 2011, October",129.8 x 68.8 x 9.4 mm (5.11 x 2.71 x 0.37 in),135 g (4.76 oz),"4.52 inches, 58.2 cm2 (~65.1% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~206 ppi density)","microSDHC (dedicated slot), 8 GB included","16GB 1GB RAM, 32GB 1GB RAM","8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1850 mAh battery,About 160 EUR
Samsung Galaxy S II Epic 4G Touch,SAMSUNG,1459735,38,"2011, August. Released 2011, September",130 x 70 x 10 mm (5.12 x 2.76 x 0.39 in),130 g (4.59 oz),"4.52 inches, 58.2 cm2 (~63.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~206 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.6, 1/3.2"", AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1800 mAh battery,About 130 EUR
Samsung S8600 Wave 3,SAMSUNG,3607874,62,"2011, August. Released 2011, October",125.9 x 64.2 x 9.9 mm (4.96 x 2.53 x 0.39 in),122 g (4.30 oz),"4.0 inches, 45.5 cm2 (~56.3% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB,"5 MP, AF",VGA,"3.0, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 150 EUR
Samsung Wave M S7250,SAMSUNG,1018472,26,"2011, August. Released 2011, December",113.8 x 63.3 x 12.2 mm (4.48 x 2.49 x 0.48 in),121 g (4.27 oz),"3.65 inches, 39.7 cm2 (~55.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~158 ppi density)","microSDHC (dedicated slot), 2 GB included",150MB,"5 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1350 mAh battery,About 120 EUR
Samsung Wave Y S5380,SAMSUNG,3583655,34,"2011, August. Released 2011, November",110 x 58.2 x 12.3 mm (4.33 x 2.29 x 0.48 in),102.4 g (3.60 oz),"3.2 inches, 30.5 cm2 (~47.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",150MB,2 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 90 EUR
Samsung Galaxy S II LTE i727R,SAMSUNG,465220,40,"2011, Q3. Released 2011, November",130.9 x 69.9 x 9.4 mm (5.15 x 2.75 x 0.37 in),132 g (4.66 oz),"4.5 inches, 57.6 cm2 (~63.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1850 mAh battery,About 160 EUR
Samsung Galaxy S II LTE I9210,SAMSUNG,1827955,48,"2011, August. Released 2011, November",130.9 x 69.9 x 9.4 mm (5.15 x 2.75 x 0.37 in),132 g (4.66 oz),"4.5 inches, 57.6 cm2 (~63.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~207 ppi density)","microSDHC (dedicated slot), 8 GB included",16GB 1GB RAM,"8 MP, f/2.6, 1/3.2"", AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1850 mAh battery,About 200 EUR
Samsung Galaxy W I8150,SAMSUNG,9979199,87,"2011, August. Released 2011, October",115.5 x 59.8 x 11.5 mm (4.55 x 2.35 x 0.45 in),114.7 g (4.02 oz),"3.7 inches, 39.0 cm2 (~56.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDHC (dedicated slot),2GB 512MB RAM,"5 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 160 EUR
Samsung Galaxy M Pro B7800,SAMSUNG,849113,34,"2011, August. Released 2011, November",113.5 x 66 x 10 mm (4.47 x 2.60 x 0.39 in),108.4 g (3.81 oz),"2.66 inches, 21.1 cm2 (~28.1% screen-to-body ratio)","480 x 320 pixels, 3:2 ratio (~217 ppi density)",microSDHC (dedicated slot),,"5 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1350 mAh battery,About 200 EUR
Samsung Galaxy Y Pro B5510,SAMSUNG,2500952,53,"2011, August. Released 2011, November",110.8 x 63.5 x 11.5 mm (4.36 x 2.5 x 0.45 in),108.6 g (3.81 oz),"2.6 inches, 20.9 cm2 (~29.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~154 ppi density)",microSDHC (dedicated slot),160MB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 110 EUR
Samsung Galaxy Y TV S5367,SAMSUNG,406900,22,2011,107 x 60 x 19 mm (4.21 x 2.36 x 0.75 in),98 g (3.46 oz),"3.14 inches, 30.5 cm2 (~47.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~127 ppi density)","microSDHC (dedicated slot), 2 GB included",180MB,"3.15 MP, AF",No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 180 EUR
Samsung Galaxy Y S5360,SAMSUNG,36220900,247,"2011, August. Released 2011, October",104 x 58 x 11.5 mm (4.09 x 2.28 x 0.45 in),97.5 g (3.42 oz),"3.0 inches, 27.9 cm2 (~46.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",microSDHC (dedicated slot),180MB 290MB RAM,"2 MP, f/2.8",No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 70 EUR
Samsung Gravity TXT T379,SAMSUNG,257856,27,"2011, August. Released 2011, August",112 x 53 x 14 mm (4.41 x 2.09 x 0.55 in),112 g (3.95 oz),"2.44 inches, 18.4 cm2 (~31.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~164 ppi density)",microSDHC (dedicated slot),115MB,2 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,
Samsung Galaxy Q T589R,SAMSUNG,618277,26,"2011, August. Released 2011, August",113.9 x 58.7 x 13.9 mm (4.48 x 2.31 x 0.55 in),135 g (4.76 oz),"3.2 inches, 30.5 cm2 (~45.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",,3.15 MP,No,"2.1, A2DP",Removable Li-Ion battery,About 120 EUR
Samsung S5610,SAMSUNG,2988255,55,"2011, August. Released 2011, August",118.9 x 49.7 x 12.9 mm (4.68 x 1.96 x 0.51 in),91 g (3.21 oz),"2.4 inches, 17.8 cm2 (~30.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),108MB,"5 MP, AF",No,"3.0, A2DP",Removable Li-Ion 1000 mAh battery,About 80 EUR
Samsung S3770,SAMSUNG,1226793,22,"2011, August. Released 2011, September",96.3 x 53.8 x 13 mm (3.79 x 2.12 x 0.51 in),80 g (2.82 oz),"2.8 inches, 24.3 cm2 (~46.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),100MB,2 MP,"Yes, market dependant","3.0, A2DP",Removable Li-Ion 1000 mAh battery,About 100 EUR
Samsung S5690 Galaxy Xcover,SAMSUNG,2795017,65,"2011, August. Released 2011, October",121.5 x 65.9 x 12 mm (4.78 x 2.59 x 0.47 in),100 g (3.53 oz),"3.65 inches, 39.7 cm2 (~49.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~158 ppi density)",microSDHC (dedicated slot),150MB 512MB RAM,"3.15 MP, AF",No,"3.0, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 90 EUR
Samsung Galaxy S II 4G I9100M,SAMSUNG,2222823,33,"2011, July. Released 2011, July",125.3 x 66.1 x 8.5 mm (4.93 x 2.60 x 0.33 in),116 g (4.09 oz),"4.3 inches, 52.6 cm2 (~63.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.6, 1/3.2"", AF",2 MP,"3.0, A2DP, aptX",Removable Li-Ion 1700 mAh battery,About 260 EUR
Samsung I9103 Galaxy R,SAMSUNG,3802019,56,"2011, June. Released 2011, August",125 x 66 x 9.5 mm (4.92 x 2.60 x 0.37 in),135 g (4.76 oz),"4.2 inches, 50.2 cm2 (~60.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~222 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",1.3 MP,"3.0, A2DP, EDR",Removable Li-Ion 1650 mAh battery,About 200 EUR
Samsung R720 Admire,SAMSUNG,335866,20,"2011, June. Released 2011, September",116 x 60 x 12 mm (4.57 x 2.36 x 0.47 in),117 g (4.13 oz),"3.5 inches, 36.5 cm2 (~52.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1600 mAh battery,About 90 EUR
Samsung Convoy 2,SAMSUNG,201636,20,"2011, August. Released 2011, August",99 x 51 x 22 mm (3.90 x 2.01 x 0.87 in),111 g (4.09 oz),"2.2 inches, 15.0 cm2 (~29.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),"128MB RAM, 256MB ROM",3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 100 EUR
Samsung Conquer 4G,SAMSUNG,357977,19,"2011, June. Released 2011, August",116.1 x 60.5 x 11.7 mm (4.57 x 2.38 x 0.46 in),116 g (4.09 oz),"3.5 inches, 36.5 cm2 (~51.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)","microSDHC (dedicated slot), 2 GB included",1GB 512MB RAM,"3.15 MP, AF",1.3 MP,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 90 EUR
Samsung R640 Character,SAMSUNG,213723,17,"2011, July. Released 2011, July",107 x 55 x 15 mm (4.21 x 2.17 x 0.59 in),120 g (4.23 oz),"2.8 inches, 24.3 cm2 (~41.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",microSDHC (dedicated slot),,1.3 MP,No,"2.1, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 130 EUR
Samsung R380 Freeform III,SAMSUNG,215816,16,"2011, July. Released 2011, July",112 x 61 x 11 mm (4.41 x 2.40 x 0.43 in),92 g (3.25 oz),"2.4 inches, 17.2 cm2 (~25.1% screen-to-body ratio)","480 x 320 pixels, 3:2 ratio (~240 ppi density)",microSDHC (dedicated slot),100MB,1.3 MP,No,"2.1, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 80 EUR
Samsung Trender,SAMSUNG,298430,19,"2011, June. Released 2011, June",107 x 56 x 15 mm (4.21 x 2.20 x 0.59 in),113 g (3.99 oz),"2.8 inches, 24.3 cm2 (~40.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),,1.3 MP,No,Yes,Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung Gravity SMART,SAMSUNG,572855,22,"2011, June. Released 2011, June 22",114 x 59 x 14 mm (4.49 x 2.32 x 0.55 in),130 g (4.59 oz),"3.2 inches, 30.5 cm2 (~45.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",150MB 270MB RAM,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 170 EUR
Samsung Exhibit 4G,SAMSUNG,647819,19,"2011, June. Released 2011, June",119 x 58 x 13 mm (4.69 x 2.28 x 0.51 in),125 g (4.41 oz),"3.5 inches, 34.9 cm2 (~50.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~267 ppi density)",microSDHC (dedicated slot),1GB 512MB RAM,"3.15 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 200 EUR
Samsung E1195,SAMSUNG,499043,21,"2011, July","88 x 44 x 18.9 mm, 73.2 cc (3.46 x 1.73 x 0.74 in)",71 g (2.50 oz),"1.43 inches, 6.6 cm2 (~17.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~127 ppi density)",No,8MB,No,,No,Removable Li-Ion 800 mAh battery,About 20 EUR
Samsung C414,SAMSUNG,286991,16,"2011, June. Released 2011, July",98.5 x 49.2 x 16.9 mm (3.88 x 1.94 x 0.67 in),89.4 g (3.14 oz),"2.2 inches, 15.0 cm2 (~30.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),120MB,2 MP,No,"2.1, A2DP, EDR",Removable Li-Ion battery,About 80 EUR
Samsung E1190,SAMSUNG,461611,22,"2011, July","88 x 44 x 18.9 mm, 73.2 cc (3.46 x 1.73 x 0.74 in)",71 g (2.50 oz),"1.43 inches, 6.6 cm2 (~17.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~127 ppi density)",No,,No,,No,Removable Li-Ion 800 mAh battery,About 30 EUR
Samsung C3560,SAMSUNG,309645,18,"2011, April. Released 2011, Q3",94.8 x 46.7 x 16.6 mm (3.73 x 1.84 x 0.65 in),84 g (2.96 oz),"2.2 inches, 15.0 cm2 (~33.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),50MB,2 MP,No,"2.1, A2DP, EDR",Removable Li-Ion 800 mAh battery,About 50 EUR
Samsung Dart T499,SAMSUNG,402366,17,"2011, May. Released 2011, June",104 x 61 x 13 mm (4.09 x 2.40 x 0.51 in),108 g (3.81 oz),"3.14 inches, 30.5 cm2 (~48.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~127 ppi density)","microSDHC (dedicated slot), 2 GB included",,3.2 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 60 EUR
Samsung C3322,SAMSUNG,3527648,35,"2011, April. Released 2011, April",114 x 48 x 13.9 mm (4.49 x 1.89 x 0.55 in),89 g (3.14 oz),"2.2 inches, 15.0 cm2 (~27.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSDHC (dedicated slot),45MB,2 MP,No,"2.1, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung R260 Chrono,SAMSUNG,162841,16,"2011, May. Released 2011, June",94 x 46 x 17 mm (3.70 x 1.81 x 0.67 in),89 g (3.14 oz),"2.0 inches, 12.4 cm2 (~28.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",No,,VGA,No,"2.1, A2DP, EDR",Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung E2232,SAMSUNG,1320730,20,"2011, April. Released 2011, Q2",109.2 x 46 x 14.9 mm (4.30 x 1.81 x 0.59 in),79 g (2.79 oz),"1.77 inches, 9.9 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSDHC (dedicated slot),20MB,VGA,No,"2.1, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung E1182,SAMSUNG,563446,18,"2011, April. Released 2011, October",106.9 x 44.4 x 13.9 mm (4.21 x 1.75 x 0.55 in),68 g (2.40 oz),"1.52 inches, 7.5 cm2 (~15.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,,No,,No,Removable Li-Ion 1000 mAh battery,About 50 EUR
Samsung I9001 Galaxy S Plus,SAMSUNG,7420921,100,"2011, April. Released 2011, July",122.4 x 64.2 x 9.9 mm (4.82 x 2.53 x 0.39 in),119 g (4.20 oz),"4.0 inches, 45.5 cm2 (~58.0% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),"8GB 512MB RAM, 16GB 512MB RAM","5 MP, AF",VGA,"3.0, A2DP, aptX",Removable Li-Ion 1650 mAh battery,About 230 EUR
Samsung DuosTV I6712,SAMSUNG,333876,15,2011. Released 2011,109.5 x 61 x 12 mm (4.31 x 2.40 x 0.47 in),102 g (3.60 oz),"3.2 inches, 29.1 cm2 (~43.6% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),20MB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 200 EUR
Samsung C6712 Star II DUOS,SAMSUNG,3472660,30,"2011, April. Released 2011, May",109.5 x 56 x 12.2 mm (4.31 x 2.20 x 0.48 in),100 g (3.32 oz),"3.2 inches, 29.1 cm2 (~47.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",microSDHC (dedicated slot),30MB,3.15 MP,No,"3.0, A2DP",Removable Li-Ion 1200 mAh battery,About 80 EUR
Samsung Ch@t 222,SAMSUNG,1873998,22,"2011, May. Released 2011, August",109.5 x 61.3 x 11.9 mm (4.31 x 2.41 x 0.47 in),90 g (3.17 oz),"2.2 inches, 15.2 cm2 (~22.7% screen-to-body ratio)",220 x 176 pixels (~128 ppi density),microSDHC (dedicated slot),43MB,VGA,No,"2.1, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 40 EUR
Samsung Ch@t 220,SAMSUNG,319513,18,"2011, May. Released 2011, August",109.5 x 61.3 x 11.9 mm (4.31 x 2.41 x 0.47 in),92 g (3.25 oz),"2.2 inches, 15.2 cm2 (~22.7% screen-to-body ratio)",220 x 176 pixels (~128 ppi density),microSDHC (dedicated slot),47MB,VGA,No,"2.1, A2DP, EDR",Removable Li-Ion 1000 mAh battery,About 40 EUR
Samsung M580 Replenish,SAMSUNG,349312,19,"2011, April. Released 2011, May 08",123 x 60 x 11 mm (4.84 x 2.36 x 0.43 in),116 g (4.09 oz),"2.8 inches, 24.3 cm2 (~32.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB 256MB RAM,2 MP,No,"2.1, A2DP",Removable Li-Ion 1160 mAh battery,About 80 EUR
Samsung Galaxy Prevail,SAMSUNG,673484,18,"2011, April. Released 2011, April",113 x 57 x 12 mm (4.45 x 2.24 x 0.47 in),108 g (3.81 oz),"3.2 inches, 30.5 cm2 (~47.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",117MB,2 MP,No,"3.0, A2DP",Removable Li-Ion 1500 mAh battery,About 90 EUR
