Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
vivo Y76 5G,VIVO,268035,17,"2021, November 23",163.8 x 75 x 7.8 mm (6.45 x 2.95 x 0.31 in),175 g (6.17 oz),"6.58 inches, 104.3 cm2 (~84.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 4100 mAh, non-removable",$ 79.95 / € 319.00 / £ 319.00
vivo Y54s,VIVO,58690,6,"2021, November 18",164.2 x 75.4 x 8.5 mm (6.46 x 2.97 x 0.33 in),188.4 g (6.63 oz),"6.51 inches, 102.3 cm2 (~82.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.1, A2DP, LE, aptX","Li-Po 5000 mAh, non-removable",About 240 EUR
vivo V23e,VIVO,661523,34,"2021, November 09",160.9 x 74.3 x 7.4 mm (6.33 x 2.93 x 0.29 in),172 g (6.07 oz),"6.44 inches, 100.1 cm2 (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","50 MP, f/2.0, (wide), AF","5.2, A2DP, LE, aptX HD","Li-Po 4050 mAh, non-removable",About 330 EUR
vivo Y50t,VIVO,70436,11,"2021, November 16",162 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in),190 g (6.70 oz),"6.53 inches, 104.7 cm2 (~84.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC,128GB 8GB RAM,"48 MP, f/1.8, 25mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 190 EUR
vivo Y15a,VIVO,187171,6,"2021, November 15",164 x 75.2 x 8.3 mm (6.46 x 2.96 x 0.33 in),179 g (6.31 oz),"6.51 inches, 102.3 cm2 (~83.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, f/2.2, 27mm (wide), AF
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 140 EUR
vivo Y74s,VIVO,39511,6,"2021, November 22",163.8 x 75 x 7.8 mm (6.45 x 2.95 x 0.31 in),175 g (6.17 oz),"6.58 inches, 104.3 cm2 (~84.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC,256GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4100 mAh, non-removable",About 320 EUR
vivo Y76s,VIVO,98434,13,"2021, November 10",163.8 x 75 x 7.8 mm (6.45 x 2.95 x 0.31 in),175 g (6.17 oz),"6.58 inches, 104.3 cm2 (~84.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4100 mAh, non-removable",About 240 EUR
vivo Y15s,VIVO,620752,13,"2021, November 09",164 x 75.2 x 8.3 mm (6.46 x 2.96 x 0.33 in),179 g (6.31 oz),"6.51 inches, 102.3 cm2 (~83.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.2, 27mm (wide), AF
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 9,499 / Rp 1,825,000"
vivo Y71t,VIVO,90228,15,"2021, October 21",160.6 x 73.9 x 7.7 or 7.8 mm,166.3 g or 167.9 g (5.86 oz),"6.44 inches, 100.1 cm2 (~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",Unspecified,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 240 EUR
vivo iQOO Z5x,VIVO,90175,20,"2021, October 20",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),189 g (6.67 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 220 EUR
vivo T1x,VIVO,138619,12,"2021, October 20",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),189 g (6.67 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 230 EUR
vivo T1,VIVO,263971,27,"2021, October 20",164.7 x 76.7 x 8.5 mm (6.48 x 3.02 x 0.33 in),193 g (6.81 oz),"6.67 inches, 107.4 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 5000 mAh, non-removable",About 300 EUR
vivo Y3s (2021),VIVO,71883,5,"2021, October 18",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),190 g (6.70 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, f/2.2, 27mm (wide), AF","5 MP, f/1.8","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 110 EUR
vivo S10e,VIVO,67859,11,"2021, October 18",160.9 x 74.3 x 7.5 mm (6.33 x 2.93 x 0.30 in),175 g (6.17 oz),"6.44 inches, 100.1 cm2 (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 320 EUR
vivo Y20t,VIVO,116576,7,"2021, October 11",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 6GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 15,490"
vivo iQOO Z5,VIVO,426571,65,"2021, September 23",164.7 x 76.7 x 8.5 mm (6.48 x 3.02 x 0.33 in),193 g (6.81 oz),"6.67 inches, 107.4 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 5000 mAh, non-removable",About 250 EUR
vivo Y21s,VIVO,404423,13,"2021, September 21",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, 24mm (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",
vivo X70 Pro+,VIVO,1328598,283,"2021, September 09",164.5 x 75.2 x 8.9 mm (6.48 x 2.96 x 0.35 in),209 g / 213 g (7.37 oz),"6.78 inches, 111.4 cm2 (~90.1% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~517 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.6, (wide), 1/1.31"", 1.2µm, PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.4"", 1.0µm, PDAF, OIS, 5x optical zoom
12 MP, f/1.6, 50mm (telephoto), 1/2.93"", 1.22µm, PDAF, OIS, 2x optical zoom
48 MP, f/2.2, 14mm, 114˚ (ultrawide), 1/2.0"", 0.8µm, AF, gimbal OIS","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 720 EUR
vivo X70 Pro,VIVO,961891,112,"2021, September 09",158.3 x 73.2 x 8 mm (6.23 x 2.88 x 0.31 in),183/184/185/186 g (6.46 oz),"6.56 inches, 104.6 cm2 (~90.3% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, Laser AF, gimbal OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.4"", 1.0µm, PDAF, OIS, 5x optical zoom
12 MP, f/2.0, 50mm (telephoto), 1/2.93"", 1.22µm, PDAF, 2x optical zoom
12 MP, f/2.2, 16mm, 116˚ (ultrawide), 1/3.1"", 1.12µm, AF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD","Li-Po 4450 mAh, non-removable",$ 659.99
vivo X70,VIVO,403200,51,"2021, September 09",160.1 x 75.4 x 7.6 mm (6.30 x 2.97 x 0.30 in),181/182 g (6.42 oz),"6.56 inches, 104.6 cm2 (~86.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","40 MP, f/1.9, (wide), 1.0µm, PDAF
12 MP, f/2.0, 50mm (telephoto), 1/2.93"", 1.22µm, PDAF, 2x optical zoom
12 MP, f/2.2, 16mm, 116˚ (ultrawide), 1/3.1"", 1.12µm","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD","Li-Po 4400 mAh, non-removable",About 520 EUR
vivo Y33s,VIVO,1138627,21,"2021, August 24",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.58 inches, 104.3 cm2 (~83.4% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 8GB RAM","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 17,250 / Rp 3,180,000"
vivo Y21,VIVO,1650111,24,"2021, August 20",164.3 x 76.1 x 8 mm (6.47 x 3.00 x 0.31 in),182 g (6.42 oz),"6.51 inches, 102.3 cm2 (~81.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 12,455 / Rp 2,211,000"
vivo iQOO 8 Pro,VIVO,381239,153,"2021, August 17",165 x 75.2 x 9.2 mm (6.50 x 2.96 x 0.36 in),205 g (7.23 oz),"6.78 inches, 111.0 cm2 (~89.4% screen-to-body ratio)","1440 x 3200 pixels, 20:9 ratio (~518 ppi density)",No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, 23mm (wide), 1/1.56"", 1.0µm, PDAF, gimbal OIS
16 MP, f/2.2, 60mm (telephoto), 1/3.1"", 1.0µm, PDAF, OIS, 2.5x optical zoom
48 MP, f/2.2, 14mm, 114˚ (ultrawide), 0.8µm, AF","16 MP, f/2.4, (wide)","5.2, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 660 EUR
vivo iQOO U3x Standard,VIVO,22035,2,"2021, June 07",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191.4 g (6.74 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE, aptX","Li-Po 5000 mAh, non-removable",About 120 EUR
vivo iQOO 8,VIVO,193706,49,"2021, August 17",159 x 75.1 x 8.6 mm (6.26 x 2.96 x 0.34 in),200 g (7.05 oz),"6.56 inches, 104.6 cm2 (~87.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.8, 23mm (wide), 1/2.0"", 0.8µm, PDAF
13 MP, f/2.2, 50mm (telephoto), PDAF
13 MP, f/2.2, 120˚ (ultrawide)","16 MP, f/2.5, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 4350 mAh, non-removable",About 500 EUR
vivo Y12a,VIVO,262031,6,"2021, June 21",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191 g (6.74 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","4.2, A2DP","Li-Po 5000 mAh, non-removable",About 120 EUR
vivo S10 Pro,VIVO,301422,49,"2021, July 15",158.2 x 73.7 x 7.3 mm (6.23 x 2.90 x 0.29 in),173 g (6.10 oz),"6.44 inches, 100.1 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", 0.7µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4050 mAh, non-removable",About 500 EUR
vivo S10,VIVO,137221,22,"2021, July 15",158.2 x 73.7 x 7.3 mm (6.23 x 2.90 x 0.29 in),173 g (6.10 oz),"6.44 inches, 100.1 cm2 (~85.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, 26mm (wide), PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4050 mAh, non-removable",About 370 EUR
vivo Y73,VIVO,347414,11,"2021, June 10",161.2 x 74.4 x 7.4 mm (6.35 x 2.93 x 0.29 in),170 g (6.00 oz),"6.44 inches, 100.1 cm2 (~83.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable","₹ 19,298"
vivo Y72 5G (India),VIVO,114105,7,"2021, July 15",164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,128GB 8GB RAM,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 240 EUR
vivo Y53s 4G,VIVO,242456,11,"2021, July 09",164 x 75.5 x 8.4 mm (6.46 x 2.97 x 0.33 in),190 g (6.70 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 16,499 / Rp 3,599,000"
vivo X60t Pro+,VIVO,290799,66,"2021, June 28",158.6 x 73.4 x 9.1 mm (6.24 x 2.89 x 0.36 in),191 g (6.74 oz),"6.56 inches, 104.6 cm2 (~89.8% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.6, (wide), 1/1.31"", 1.2µm, dual pixel PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom
12 MP, f/2.0, 50mm (telephoto), PDAF, 2x optical zoom
48 MP, 114˚ (ultrawide), 1/2.0"", 0.8µm, gimbal OIS, PDAF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable",About 650 EUR
vivo V21e 5G,VIVO,433193,27,"2021, June 24",160.6 x 73.9 x 7.7 or 7.8 mm,165 g or 167 g (5.82 oz),"6.44 inches, 100.1 cm2 (~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"64 MP, f/1.8, 26mm (wide), 1/1.7X"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm","32 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable","₹ 23,690"
vivo Y53s,VIVO,490833,18,"2021, June 09",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),189 g (6.67 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
2 MP, f/2.4, (macro)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 230 EUR
vivo Y70t,VIVO,124934,14,"2021, June 03",162 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in),190 g (6.70 oz),"6.53 inches, 104.7 cm2 (~84.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 190 EUR
vivo X60s,VIVO,50278,6,"2021, May 24",158.6 x 73.2 x 7.6 mm (6.24 x 2.88 x 0.30 in),176 g (6.21 oz),"6.56 inches, 104.6 cm2 (~90.1% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable",About 460 EUR
vivo iQOO Neo5 Lite,VIVO,160988,39,"2021, March 24",164 x 75.5 x 8.9 mm (6.46 x 2.97 x 0.35 in),198.3 g (6.98 oz),"6.57 inches, 104.0 cm2 (~84.0% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~402 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 16mm, 120˚ (ultrawide)
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4500 mAh, non-removable",About 290 EUR
vivo Y52 5G,VIVO,208568,7,"2021, May 18",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),193 g (6.81 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),128GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 240 EUR
vivo Y12s 2021,VIVO,220622,7,"2021, May 12",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191 g (6.74 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","4.2, A2DP","Li-Po 5000 mAh, non-removable",About 120 EUR
vivo Y52s t1,VIVO,104338,11,"2021, May 03",164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 270 EUR
vivo V21 5G,VIVO,1217888,73,"2021, April 27",159.7 x 73.9 x 7.3 mm (6.29 x 2.91 x 0.29 in),176 g (6.21 oz),"6.44 inches, 100.1 cm2 (~84.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF, OIS","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable","€ 289.00 / £ 329.00 / ₹ 25,489 / Rp 5,326,000"
vivo V21,VIVO,1137057,56,"2021, April 27",159.7 x 73.9 x 7.3 mm (6.29 x 2.91 x 0.29 in),176 g (6.21 oz),"6.44 inches, 100.1 cm2 (~84.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF, OIS","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 320 EUR
vivo V21e,VIVO,860885,36,"2021, April 27",161.2 x 74.4 x 7.4 mm (6.35 x 2.93 x 0.29 in),171 g (6.03 oz),"6.44 inches, 100.1 cm2 (~83.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm, AF
2 MP, f/2.4, (macro)","44 MP, f/2.0, (wide), AF","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 240 EUR
vivo iQOO 7 (India),VIVO,423149,48,"2021, April 26",163.3 x 76.4 x 8.4 mm (6.43 x 3.01 x 0.33 in),196 g (6.91 oz),"6.62 inches, 105.8 cm2 (~84.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.2, 16mm, 120˚ (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4400 mAh, non-removable","₹ 29,990"
